89	29
90	95
91	34
94	86
97	49
99	123
100	26



vehicle	43
2	307
3	63
4	38
6	85
8	92
10	55
13	34
15	212
17	35
19	141
20	53
22	88
24	36
25	29
26	49
30	160
32	43
34	62
35	42
37	47
40	114
41	88
43	49
46	62
48	31
49	72
50	55
51	106
54	43
55	46
57	82
58	21
62	233
64	152
66	52
67	119
68	42
70	26
74	38
75	169
76	152
78	90
79	98
80	26
81	94
84	82
85	100
86	94
87	96
88	148
89	28
90	92
91	33
94	83
97	48
99	119
100	25



vehicle	44
2	298
3	61
4	37
6	82
8	89
10	53
13	33
15	206
17	34
19	136
20	52
22	86
24	35
25	28
26	47
30	155
32	42
34	60
35	40
37	46
40	110
41	86
43	47
46	60
48	30
49	70
50	53
51	103
54	42
55	45
57	79
58	21
62	226
64	147
66	51
67	115
68	41
70	25
74	37
75	164
76	147
78	87
79	95
80	25
81	91
84	79
85	97
86	91
87	93
88	143
89	27
90	89
94	81
97	47
99	115
100	24



vehicle	45
2	295
3	60
4	37
6	82
8	88
10	53
13	32
15	204
17	33
19	135
20	51
22	85
24	35
25	28
26	47
30	153
32	41
34	59
35	40
37	45
40	109
41	85
43	47
46	59
48	30
49	69
50	53
51	102
54	42
55	44
57	78
58	21
62	224
64	146
66	50
67	114
68	41
70	25
74	37
75	162
76	146
78	87
80	25
81	90
84	78
85	96
86	90
87	92
88	142
89	27
90	88
94	80
97	46
99	114
100	24



vehicle	46
3	60
4	37
6	81
8	88
10	53
13	32
15	203
17	33
19	135
20	51
22	85
24	35
25	28
26	47
30	153
32	41
34	59
35	40
37	45
40	109
41	85
43	47
46	59
48	30
49	69
50	53
51	102
54	42
55	44
57	78
58	21
62	223
64	145
66	50
67	114
68	40
70	25
74	37
75	161
76	145
78	86
80	25
81	90
84	78
85	96
86	90
87	92
88	141
89	26
90	88
94	80
97	46
99	114
100	24



vehicle	47
3	59
4	36
6	80
8	87
10	52
13	32
15	201
17	33
19	133
20	50
22	84
24	34
25	27
26	46
30	151
32	40
34	58
35	39
37	45
40	108
41	84
43	46
46	58
48	30
49	68
50	52
51	101
54	41
55	43
57	77
58	20
62	221
64	143
66	50
67	113
68	40
70	24
74	36
75	160
76	143
80	24
81	89
84	77
85	94
86	89
87	91
88	140
89	26
90	87
94	79
97	45
99	113
100	24



vehicle	48
3	59
4	36
6	80
8	86
10	52
13	32
15	200
17	33
19	132
20	50
22	83
24	34
25	27
26	46
30	150
32	40
34	58
35	39
37	44
40	107
41	83
43	46
46	58
48	29
49	67
50	52
51	100
54	41
55	43
57	77
58	20
62	219
64	142
66	49
67	112
68	40
70	24
74	36
75	158
80	24
81	88
84	77
85	94
86	88
87	90
88	139
89	26
90	86
94	78
97	45
99	112
100	24



vehicle	49
3	58
4	35
6	78
8	85
10	51
13	31
15	196
17	32
19	130
20	49
22	82
24	34
25	27
26	45
30	148
32	39
34	57
35	38
37	44
40	105
41	82
43	45
48	29
49	66
50	51
51	98
54	40
55	42
57	75
58	20
62	215
64	140
66	48
67	110
68	39
70	24
74	35
75	156
80	24
81	87
84	75
85	92
86	87
87	88
88	136
89	26
90	85
94	77
97	44
99	110
100	23



vehicle	50
3	57
4	35
6	78
8	84
10	50
13	31
15	194
17	32
19	129
20	49
22	81
24	33
25	26
26	45
30	146
32	39
34	56
35	38
37	43
40	104
41	81
43	45
48	29
49	66
50	50
51	97
54	40
55	42
57	75
58	20
62	213
64	139
66	48
68	39
70	24
74	35
75	154
80	24
81	86
84	75
85	91
86	86
87	88
88	135
89	25
90	84
94	76
97	44
99	109
100	23



vehicle	51
3	57
4	35
6	77
8	84
10	50
13	31
15	193
17	31
19	128
20	48
22	80
24	33
25	26
26	44
30	145
32	39
34	56
35	38
37	43
40	103
41	80
43	44
48	29
49	65
50	50
51	97
54	39
55	42
57	74
58	19
62	212
64	138
66	48
68	38
70	23
74	35
80	23
81	85
84	74
85	91
86	85
87	87
88	134
89	25
90	84
94	76
97	44
99	108
100	23



vehicle	52
3	56
4	34
6	76
8	83
10	49
13	30
15	191
17	31
19	126
20	48
22	79
24	33
25	26
26	44
30	144
32	38
34	55
35	37
37	42
40	102
41	79
43	44
48	28
49	65
50	49
51	96
54	39
55	41
57	73
58	19
62	210
64	136
66	47
68	38
70	23
74	34
80	23
84	73
85	90
86	84
87	86
88	133
89	25
90	83
94	75
97	43
99	107
100	22



vehicle	53
3	55
4	34
6	74
8	80
10	48
13	30
15	186
17	30
19	123
20	47
22	77
24	32
25	25
26	43
30	140
32	37
34	54
35	36
37	41
40	99
41	77
43	43
48	27
49	63
50	48
51	93
55	40
57	72
58	19
62	204
64	133
66	46
68	37
70	23
74	34
80	23
84	72
85	87
86	82
87	84
88	129
89	24
90	80
94	73
97	42
99	104
100	22



vehicle	54
3	54
4	33
6	74
8	80
10	48
13	29
15	184
17	30
20	46
22	77
24	32
25	25
26	42
30	139
32	37
34	53
35	36
37	41
40	99
41	77
43	42
48	27
49	62
50	48
51	92
55	40
57	71
58	19
62	203
64	132
66	46
68	37
70	22
74	33
80	22
84	71
85	87
86	81
87	83
88	128
89	24
90	80
94	72
97	42
99	103
100	22



vehicle	55
3	54
4	33
6	73
10	47
13	29
15	182
17	30
20	46
22	76
24	31
25	25
26	42
30	137
32	37
34	53
35	36
37	40
40	97
41	76
43	42
48	27
49	62
50	47
51	91
55	39
57	70
58	18
62	200
64	130
66	45
68	36
70	22
74	33
80	22
84	70
85	86
86	80
87	82
88	127
89	24
90	79
94	71
97	41
99	102
100	21



vehicle	56
3	52
4	32
6	71
10	46
13	28
15	178
17	29
20	45
22	74
24	31
25	24
26	41
30	134
32	36
34	52
35	35
37	40
40	95
41	74
43	41
48	26
49	60
51	89
55	38
57	69
58	18
62	196
64	127
66	44
68	35
70	22
74	32
80	22
84	69
85	84
86	79
87	80
88	124
89	23
90	77
94	70
97	40
99	100
100	21



vehicle	57
64	126
68	35
66	43
3	52
4	32
86	78
6	70
10	46
13	28
15	176
80	21
17	29
35	34
20	44
85	83
22	73
89	23
24	30
25	24
26	40
90	76
30	132
57	68
32	35
97	40
34	51
99	99
100	21
37	39
84	68
40	94
41	73
43	40
48	26
49	60
51	88
94	69
55	38
88	123
58	18
70	21
74	32
62	193



vehicle	58
64	120
68	33
66	42
3	50
4	30
86	74
6	67
10	44
13	27
15	169
80	20
17	27
35	33
20	42
85	79
22	70
57	65
24	29
25	23
26	39
90	73
30	127
32	34
97	38
34	49
99	94
100	20
37	37
84	65
40	90
41	70
43	39
48	25
49	57
51	84
94	66
55	36
88	117
58	17
70	20
74	30
62	185



vehicle	59
64	119
68	33
66	41
3	49
4	30
86	74
6	67
10	43
13	27
15	167
80	20
17	27
35	33
20	42
85	78
22	69
57	64
24	29
25	23
26	38
90	72
30	126
32	34
97	38
34	48
99	94
100	20
37	37
40	89
41	69
43	38
48	25
49	56
51	84
94	65
55	36
84	64
58	17
70	20
74	30
62	184



vehicle	0
1	44
2	410
3	84
4	52
5	824
6	114
7	167
8	123
9	118
10	74
11	238
12	268
13	45
14	896
15	284
16	193
17	47
18	146
19	188
20	71
21	276
22	118
23	232
24	49
25	39
26	65
27	709
28	645
29	268
30	214
31	410
32	57
33	709
34	82
35	56
36	578
37	63
38	159
39	518
40	152
41	118
42	970
43	65
44	226
45	917
46	82
47	396
48	42
49	96
50	74
51	142
52	382
53	123
54	58
55	62
56	67
57	109
58	29
59	2446
60	44
61	188
62	312
63	805
64	203
65	396
66	70
67	159
68	57
69	410
70	35
71	184
72	782
73	179
74	52
75	226
76	203
77	36
78	121
79	131
80	35
81	126
82	344
83	518
84	109
85	134
86	126
87	128
88	198
89	37
90	123
91	45
92	2361
93	33
94	112
95	645
96	62
97	64
98	312
99	159
100	34



vehicle	1
1	44
2	410
3	84
4	51
5	822
6	114
7	166
8	123
9	118
10	74
11	238
12	267
13	45
14	894
15	284
16	193
17	46
18	145
19	188
20	71
21	275
22	118
23	232
24	49
25	39
26	65
27	707
28	643
29	267
30	213
31	410
32	57
33	707
34	82
35	56
36	577
37	63
38	159
39	517
40	152
41	118
42	968
43	65
44	225
45	915
46	82
47	395
48	42
49	96
50	74
51	142
52	381
53	123
54	58
55	61
56	67
57	109
58	29
59	2441
60	44
61	188
62	312
63	804
64	203
65	395
66	70
67	159
68	57
69	410
70	35
71	183
72	781
73	179
74	51
75	225
76	203
77	36
78	120
79	131
80	35
81	125
82	344
84	109
85	133
86	125
87	128
88	197
89	37
90	123
91	45
92	2357
93	33
94	111
95	643
96	62
97	64
98	312
99	159
100	34



vehicle	2
1	43
2	398
3	81
4	50
5	798
6	110
7	162
8	119
9	115
10	71
11	231
12	259
13	44
14	868
15	275
16	187
17	45
18	141
19	182
20	69
21	267
22	115
23	225
24	47
25	38
26	63
27	686
28	625
29	259
30	207
31	398
32	56
33	686
34	80
35	54
36	560
37	61
38	154
39	502
40	147
41	115
42	939
43	63
44	219
45	888
46	80
47	383
48	41
49	93
50	71
51	138
52	370
53	119
54	56
55	60
56	65
57	106
58	28
59	2370
60	42
61	182
62	302
63	780
64	197
65	383
66	68
67	154
68	55
69	398
70	34
71	178
72	758
73	174
74	50
75	219
76	197
77	35
78	117
79	127
80	34
81	122
82	334
84	106
85	129
86	122
87	124
88	192
89	36
90	119
91	43
92	2288
93	32
94	108
95	625
96	61
97	62
98	302
99	154



vehicle	3
1	42
2	391
3	80
4	49
5	785
6	108
7	159
8	117
9	113
10	70
11	227
12	255
13	43
14	853
15	271
16	184
17	44
18	139
19	179
20	68
21	263
22	113
23	221
24	47
25	37
26	62
27	675
28	614
29	255
30	204
31	391
32	55
33	675
34	79
35	53
36	551
37	60
38	152
39	494
40	145
41	113
42	924
43	62
44	215
45	874
46	79
47	377
48	40
49	92
50	70
51	136
52	364
53	117
54	55
55	59
56	64
57	104
58	27
59	2331
60	42
61	179
62	297
63	767
64	193
65	377
66	67
67	152
68	54
69	391
70	33
71	175
72	745
73	171
74	49
75	215
76	193
77	34
78	115
79	125
80	33
81	120
82	328
84	104
85	127
86	120
87	122
88	189
89	35
90	117
91	43
92	2250
93	31
94	106
95	614
97	61
98	297
99	152



vehicle	4
1	42
2	390
3	80
4	49
5	782
6	108
7	158
8	117
9	112
10	70
11	226
12	254
13	43
14	851
15	270
16	183
17	44
18	138
19	179
20	68
21	262
22	112
23	220
24	46
25	37
26	62
27	673
28	612
29	254
30	203
31	390
32	54
33	673
34	78
35	53
36	549
37	60
38	151
39	492
40	145
41	112
42	921
43	62
44	214
45	871
46	78
47	376
48	40
49	91
50	70
51	135
52	363
53	117
54	55
55	58
56	64
57	104
58	27
59	2323
60	42
61	179
63	765
64	193
65	376
66	67
67	151
68	54
69	390
70	33
71	174
72	743
73	170
74	49
75	214
76	193
77	34
78	115
79	124
80	33
81	119
82	327
84	104
85	127
86	119
87	122
88	188
89	35
90	117
91	43
92	2243
93	31
94	106
95	612
97	61
98	296
99	151



vehicle	5
1	42
2	389
3	79
4	49
5	780
6	108
7	158
8	117
9	112
10	70
11	226
12	253
13	43
14	848
15	269
16	183
17	44
18	138
19	178
20	68
21	261
22	112
23	220
24	46
25	37
26	62
27	671
28	611
29	253
30	203
31	389
32	54
33	671
34	78
35	53
36	547
37	60
38	151
39	491
40	144
41	112
42	918
43	62
44	214
45	868
46	78
47	375
48	40
49	91
50	70
51	135
52	362
53	117
54	55
55	58
56	64
57	104
58	27
59	2317
60	41
61	178
63	763
64	192
66	67
67	151
68	54
69	389
70	33
71	174
72	741
73	170
74	49
75	214
76	192
77	34
78	114
79	124
80	33
81	119
82	326
84	104
85	127
86	119
87	121
88	187
89	35
90	117
91	42
92	2237
93	31
94	106
95	611
97	61
98	296
99	151



vehicle	6
1	42
2	389
3	79
4	49
5	780
6	108
7	158
8	117
9	112
10	70
11	226
12	253
13	43
14	848
15	269
16	183
17	44
18	138
19	178
20	68
21	261
22	112
23	220
24	46
25	37
26	62
27	671
28	610
29	253
30	202
31	389
32	54
33	671
34	78
35	53
36	547
37	60
38	151
39	491
40	144
41	112
42	918
43	62
44	214
45	868
46	78
47	375
48	40
49	91
50	70
51	135
52	362
53	117
54	55
55	58
56	64
57	104
58	27
60	41
61	178
63	762
64	192
66	67
67	151
68	54
69	389
70	33
71	174
72	741
73	170
74	49
75	214
76	192
77	34
78	114
79	124
80	33
81	119
82	326
84	104
85	127
86	119
87	121
88	187
89	35
90	117
91	42
92	2236
93	31
94	106
95	610
97	61
98	295
99	151



vehicle	7
1	42
2	388
3	79
4	49
5	778
6	107
7	157
8	116
9	112
10	70
11	225
12	253
13	43
14	846
15	268
16	182
17	44
18	137
19	178
20	67
21	260
22	112
23	219
24	46
25	37
26	62
27	669
28	609
29	253
30	202
31	388
32	54
33	669
34	78
35	53
36	546
37	60
38	150
39	490
40	144
41	112
42	916
43	62
44	213
45	866
46	78
47	374
48	40
49	91
50	70
51	135
52	361
53	116
54	55
55	58
56	63
57	103
58	27
60	41
61	178
63	761
64	192
66	66
67	150
68	53
70	33
71	173
72	739
73	169
74	49
75	213
76	192
77	34
78	114
79	124
80	33
81	119
82	325
84	103
85	126
86	119
87	121
88	187
89	35
90	116
91	42
92	2230
93	31
94	105
95	609
97	61
98	295
99	150



vehicle	8
1	42
2	386
3	79
4	48
5	774
6	107
7	157
8	116
9	111
10	69
11	224
12	251
13	43
14	841
15	267
16	181
17	44
18	137
19	177
20	67
21	259
22	111
23	218
24	46
25	37
26	61
27	666
28	606
29	251
30	201
31	386
32	54
33	666
34	77
35	52
36	543
37	60
38	150
39	487
40	143
41	111
42	911
43	61
44	212
45	861
46	77
47	372
48	40
49	90
50	69
51	134
52	359
53	116
54	55
55	58
56	63
57	103
58	27
60	41
61	177
63	757
64	191
66	66
67	150
68	53
70	33
71	172
72	735
73	168
74	48
75	212
77	34
78	113
79	123
80	33
81	118
82	324
84	103
85	126
86	118
87	120
88	186
89	35
90	116
91	42
92	2218
93	31
94	105
95	606
97	60
98	293
99	150



vehicle	9
1	42
2	385
3	79
4	48
6	107
7	156
8	115
9	111
10	69
11	224
12	251
13	43
14	840
15	267
16	181
17	44
18	137
19	176
20	67
21	259
22	111
23	218
24	46
25	36
26	61
27	665
28	605
29	251
30	201
31	385
32	54
33	665
34	77
35	52
36	542
37	59
38	149
39	486
40	143
41	111
42	910
43	61
44	212
45	860
46	77
47	371
48	40
49	90
50	69
51	134
52	358
53	115
54	55
55	58
56	63
57	103
58	27
60	41
61	176
63	756
64	190
66	66
67	149
68	53
70	33
71	172
72	734
73	168
74	48
75	212
77	34
78	113
79	123
80	33
81	118
82	323
84	103
85	125
86	118
87	120
88	186
89	35
90	115
91	42
92	2216
93	31
94	105
95	605
97	60
98	293
99	149



vehicle	10
1	41
2	378
3	77
4	47
6	105
7	153
8	113
9	109
10	68
11	219
12	246
13	42
14	824
15	262
16	178
17	43
18	134
19	173
20	66
21	254
22	109
23	213
24	45
25	36
26	60
27	652
28	593
29	246
30	197
31	378
32	53
33	652
34	76
36	532
37	58
38	147
39	477
40	140
41	109
42	892
43	60
44	208
45	844
46	76
47	364
48	39
49	89
50	68
51	131
52	352
53	113
54	54
55	57
56	62
57	101
58	27
60	40
61	173
63	741
64	187
66	65
67	147
68	52
70	32
71	169
72	720
73	165
74	47
75	208
77	33
78	111
79	120
80	32
81	116
82	317
84	101
85	123
86	116
87	118
88	182
89	34
90	113
91	41
92	2174
93	30
94	103
95	593
97	59
98	287
99	147



vehicle	11
1	41
2	378
3	77
4	47
6	105
7	153
8	113
9	109
10	68
11	219
12	246
13	42
14	824
15	261
16	177
17	43
18	134
19	173
20	66
21	254
22	109
23	213
24	45
25	36
26	60
27	652
28	593
29	246
30	197
31	378
32	53
33	652
34	76
36	532
37	58
38	146
39	477
40	140
41	109
42	892
43	60
44	208
45	844
46	76
47	364
48	39
49	89
50	68
51	131
52	351
53	113
54	54
55	57
56	62
57	101
58	27
60	40
61	173
63	741
64	187
66	65
67	146
68	52
70	32
71	169
72	720
73	165
74	47
75	208
77	33
78	111
79	120
80	32
81	116
82	317
84	101
85	123
86	116
87	118
88	182
89	34
90	113
91	41
93	30
94	103
95	593
97	59
98	287
99	146



vehicle	12
1	41
2	377
3	77
4	47
6	104
7	153
8	113
9	108
10	68
11	219
12	245
13	42
14	822
15	261
16	177
17	43
18	134
19	173
20	66
21	253
22	108
23	213
24	45
25	36
26	60
27	650
28	591
29	245
30	196
31	377
32	53
33	650
34	76
36	530
37	58
38	146
39	476
40	140
41	108
42	890
43	60
44	207
45	841
46	76
48	39
49	88
50	68
51	131
52	350
53	113
54	53
55	56
56	62
57	100
58	26
60	40
61	173
63	739
64	186
66	65
67	146
68	52
70	32
71	168
72	718
73	164
74	47
75	207
77	33
78	111
79	120
80	32
81	115
82	316
84	100
85	123
86	115
87	118
88	181
89	34
90	113
91	41
93	30
94	102
95	591
97	59
98	286
99	146



vehicle	13
1	40
2	373
3	76
4	47
7	152
8	112
9	107
10	67
11	217
12	243
13	41
14	814
15	258
16	175
17	42
18	132
19	171
20	65
21	251
22	107
23	211
24	44
25	35
26	59
27	644
28	586
29	243
30	194
31	373
32	52
33	644
34	75
36	525
37	58
38	145
39	471
40	138
41	107
42	881
43	59
44	205
45	833
46	75
48	38
49	87
50	67
51	129
52	347
53	112
54	53
55	56
56	61
57	99
58	26
60	40
61	171
63	732
64	184
66	64
67	145
68	51
70	32
71	167
72	711
73	163
74	47
75	205
77	33
78	110
79	119
80	32
81	114
82	313
84	99
85	121
86	114
87	116
88	180
89	34
90	112
91	41
93	30
94	101
95	586
97	58
98	284
99	145



vehicle	14
1	40
2	371
3	76
4	47
7	151
8	111
9	107
10	67
12	242
13	41
14	810
15	257
16	174
17	42
18	132
19	170
20	65
21	249
22	107
23	210
24	44
25	35
26	59
27	641
28	583
29	242
30	193
31	371
32	52
33	641
34	75
36	523
37	57
38	144
39	469
40	138
41	107
42	877
43	59
44	204
45	829
46	75
48	38
49	87
50	67
51	129
52	345
53	111
54	53
55	56
56	61
57	99
58	26
60	40
61	170
63	728
64	184
66	64
67	144
68	51
70	31
71	166
72	708
73	162
74	47
75	204
77	32
78	109
79	118
80	31
81	114
82	311
84	99
85	121
86	114
87	116
88	179
89	34
90	111
91	41
93	29
94	101
95	583
97	58
98	282
99	144



vehicle	15
1	40
2	369
3	75
4	46
7	150
8	111
9	106
10	66
12	241
13	41
14	806
15	256
16	174
17	42
18	131
19	169
20	64
21	248
22	106
23	209
24	44
25	35
26	59
27	638
28	580
29	241
30	192
31	369
32	52
33	638
34	74
36	520
37	57
38	143
39	467
40	137
41	106
42	873
43	59
45	825
46	74
48	38
49	87
50	66
51	128
52	344
53	111
54	52
55	55
56	60
57	99
58	26
60	39
61	169
63	725
64	183
66	63
67	143
68	51
70	31
71	165
72	704
73	161
74	46
75	203
77	32
78	109
79	118
80	31
81	113
82	310
84	99
85	120
86	113
87	115
88	178
89	33
90	111
91	40
93	29
94	100
95	580
97	58
98	281
99	143



vehicle	16
1	39
2	359
3	73
4	45
7	146
8	108
9	103
10	64
12	234
13	40
14	783
15	249
16	169
17	41
18	127
19	165
20	62
21	241
22	103
23	203
24	43
26	57
27	620
28	564
29	234
30	187
31	359
32	50
33	620
34	72
36	505
37	55
38	139
39	453
40	133
41	103
42	848
43	57
45	802
46	72
48	37
49	84
50	64
51	125
52	334
53	108
54	51
55	54
56	59
57	96
58	25
60	38
61	165
63	704
64	178
66	61
67	139
68	49
70	30
71	161
72	684
73	157
74	45
75	197
77	31
78	105
79	114
80	30
81	110
82	301
84	96
85	117
86	110
87	112
88	173
89	32
90	108
91	39
93	28
94	98
95	564
97	56
98	273
99	139



vehicle	17
1	37
2	348
3	71
4	44
7	141
8	104
9	100
10	62
12	227
13	38
14	759
15	241
16	163
17	39
18	123
19	159
20	60
21	234
22	100
23	196
24	41
26	55
27	600
28	546
29	227
30	181
31	348
32	49
33	600
34	70
36	490
37	54
38	135
39	439
40	129
41	100
42	822
43	55
45	777
46	70
48	36
49	81
50	62
51	121
52	324
53	104
54	49
55	52
56	57
57	93
58	24
60	37
61	159
63	682
64	172
66	60
67	135
68	48
70	29
71	155
72	663
73	152
74	44
75	191
78	102
79	111
80	29
81	106
82	292
84	93
85	113
86	106
87	109
88	168
89	31
90	104
91	38
93	28
94	94
95	546
97	54
98	264
99	135



vehicle	18
1	37
2	341
3	70
4	43
7	139
8	102
9	98
10	61
12	222
13	38
14	744
15	236
16	160
17	39
18	121
19	156
20	59
21	229
22	98
23	193
24	41
26	54
27	589
28	536
29	222
30	178
31	341
32	48
33	589
34	68
36	480
37	53
38	132
39	431
40	126
41	98
42	806
43	54
45	762
46	68
48	35
49	80
50	61
51	118
52	317
53	102
54	48
56	56
57	91
58	24
60	36
61	156
63	669
64	169
66	58
67	132
68	47
70	29
71	152
72	650
73	149
74	43
75	188
78	100
79	109
80	29
81	104
82	286
84	91
85	111
86	104
87	106
88	164
89	31
90	102
91	37
93	27
94	93
95	536
97	53
98	259
99	132



vehicle	19
1	36
2	339
3	69
4	42
7	138
8	102
9	98
10	61
12	221
13	37
14	739
15	235
16	159
17	38
18	120
19	155
20	59
21	228
22	98
23	191
24	40
26	54
27	585
28	532
29	221
30	177
31	339
32	47
33	585
34	68
36	477
37	52
38	131
39	428
40	126
41	98
42	801
43	54
45	757
46	68
48	35
49	79
50	61
51	118
52	315
53	102
54	48
56	55
57	90
58	24
60	36
61	155
63	665
64	168
66	58
67	131
68	47
70	29
72	646
73	148
74	42
75	186
78	100
79	108
80	29
81	104
82	284
84	90
85	110
86	104
87	106
88	163
89	31
90	102
91	37
93	27
94	92
95	532
97	53
98	258
99	131



vehicle	20
1	36
2	337
3	69
4	42
7	137
8	101
9	97
10	60
12	220
13	37
14	736
15	233
16	158
17	38
18	120
19	154
20	59
21	226
22	97
24	40
26	54
27	582
28	530
29	220
30	176
31	337
32	47
33	582
34	68
36	475
37	52
38	131
39	426
40	125
41	97
42	796
43	54
45	753
46	68
48	35
49	79
50	60
51	117
52	314
53	101
54	48
56	55
57	90
58	24
60	36
61	154
63	662
64	167
66	58
67	131
68	46
70	28
72	643
73	147
74	42
75	185
78	99
79	107
80	28
81	103
82	283
84	90
85	110
86	103
87	105
88	162
89	30
90	101
91	37
93	27
94	92
95	530
97	53
98	256
99	131



vehicle	21
1	36
2	337
3	69
4	42
7	137
8	101
9	97
10	60
12	219
13	37
14	734
15	233
16	158
17	38
18	119
19	154
20	59
21	226
22	97
24	40
26	53
27	581
28	529
29	219
30	175
31	337
32	47
33	581
34	68
36	474
37	52
38	131
39	425
40	125
41	97
42	795
43	53
45	752
46	68
48	35
49	79
50	60
51	117
52	313
53	101
54	48
56	55
57	90
58	24
60	36
61	154
63	661
64	166
66	58
67	131
68	46
70	28
73	147
74	42
75	185
78	99
79	107
80	28
81	103
82	282
84	90
85	110
86	103
87	105
88	162
89	30
90	101
91	37
93	27
94	91
95	529
97	53
98	256
99	131



vehicle	22
1	36
2	335
3	68
4	42
7	136
8	101
9	97
10	60
12	219
13	37
14	732
15	232
16	158
17	38
18	119
19	154
20	58
21	225
22	97
24	40
26	53
27	579
28	527
29	219
30	175
31	335
32	47
33	579
34	67
36	472
37	52
38	130
39	424
40	124
41	97
42	792
43	53
45	749
46	67
48	34
49	79
50	60
51	116
52	312
53	101
54	47
56	55
57	89
58	23
60	36
61	154
63	658
64	166
66	57
67	130
68	46
70	28
73	146
74	42
75	184
78	99
79	107
80	28
81	103
84	89
85	109
86	103
87	105
88	162
89	30
90	101
91	37
93	27
94	91
95	527
97	52
98	255
99	130



vehicle	23
1	36
2	335
3	68
4	42
7	136
8	100
9	96
10	60
12	218
13	37
15	232
16	157
17	38
18	119
19	153
20	58
21	225
22	96
24	40
26	53
27	578
28	526
29	218
30	174
31	335
32	47
33	578
34	67
36	472
37	52
38	130
39	423
40	124
41	96
42	791
43	53
45	748
46	67
48	34
49	78
50	60
51	116
52	312
53	100
54	47
56	55
57	89
58	23
60	36
61	153
63	657
64	166
66	57
67	130
68	46
70	28
73	146
74	42
75	184
78	98
79	107
80	28
81	102
84	89
85	109
86	102
87	105
88	161
89	30
90	100
91	36
93	27
94	91
95	526
97	52
98	255
99	130



vehicle	24
1	36
2	333
3	68
4	42
7	135
8	100
9	96
10	60
13	37
15	231
16	157
17	38
18	118
19	153
20	58
21	224
22	96
24	40
26	53
27	576
28	524
29	217
30	174
31	333
32	47
33	576
34	67
36	469
37	51
38	129
39	421
40	124
41	96
42	788
43	53
45	745
46	67
48	34
49	78
50	60
51	116
52	310
53	100
54	47
56	55
57	89
58	23
60	35
61	153
63	654
64	165
66	57
67	129
68	46
70	28
73	145
74	42
75	183
78	98
79	106
80	28
81	102
84	89
85	108
86	102
87	104
88	161
89	30
90	100
91	36
93	26
94	91
95	524
97	52
98	254
99	129



vehicle	25
1	36
2	333
3	68
4	42
7	135
8	100
9	96
10	60
13	37
15	230
16	156
17	38
18	118
19	153
20	58
21	224
22	96
24	40
26	53
27	575
28	523
29	217
30	173
31	333
32	46
34	67
36	469
37	51
38	129
39	420
40	123
41	96
42	786
43	53
45	744
46	67
48	34
49	78
50	60
51	115
52	310
53	100
54	47
56	54
57	89
58	23
60	35
61	153
63	653
64	165
66	57
67	129
68	46
70	28
73	145
74	42
75	183
78	98
79	106
80	28
81	102
84	89
85	108
86	102
87	104
88	160
89	30
90	100
91	36
93	26
94	90
95	523
97	52
98	253
99	129



vehicle	26
1	36
2	330
3	67
4	41
7	134
8	99
9	95
10	59
13	36
15	229
16	155
17	37
18	117
19	151
20	57
21	222
22	95
24	39
26	52
27	570
28	519
29	215
30	172
31	330
32	46
34	66
36	465
37	51
38	128
39	417
40	122
41	95
42	780
43	52
45	738
46	66
48	34
49	77
50	59
51	115
52	307
53	99
54	47
56	54
57	88
58	23
60	35
61	151
63	648
64	163
66	57
68	45
70	28
73	144
74	41
75	182
78	97
79	105
80	28
81	101
84	88
85	107
86	101
87	103
88	159
89	30
90	99
91	36
93	26
94	90
95	519
97	52
98	251
99	128



vehicle	27
1	35
2	327
3	67
4	41
7	133
8	98
10	59
13	36
15	226
16	154
17	37
18	116
19	150
20	57
21	219
22	94
24	39
26	52
27	564
28	513
29	213
30	170
31	327
32	46
34	66
36	460
37	50
38	127
39	413
40	121
41	94
42	772
43	52
45	730
46	66
48	34
49	77
50	59
51	113
52	304
53	98
54	46
56	53
57	87
58	23
60	35
61	150
63	641
64	162
66	56
68	45
70	28
73	143
74	41
75	180
78	96
79	104
80	28
81	100
84	87
85	106
86	100
87	102
88	157
89	29
90	98
91	36
93	26
94	89
95	513
97	51
98	248
99	127



vehicle	28
1	35
2	325
3	66
4	41
7	132
8	97
10	58
13	36
15	225
16	153
17	37
18	115
20	56
21	218
22	93
24	39
26	52
27	560
28	510
29	212
30	169
31	325
32	45
34	65
36	457
37	50
38	126
39	410
40	120
41	93
42	767
43	52
45	725
46	65
48	33
49	76
50	58
51	113
52	302
53	97
54	46
56	53
57	87
58	23
60	35
61	149
63	637
64	160
66	56
68	45
70	27
73	142
74	41
75	178
78	95
79	103
80	27
81	99
84	87
85	106
86	99
87	101
88	156
89	29
90	97
91	35
93	26
94	88
95	510
97	51
98	247
99	126



vehicle	29
1	35
2	323
3	66
4	40
7	131
8	97
10	58
13	36
15	224
16	152
17	37
18	115
20	56
21	217
22	93
24	38
26	51
27	558
28	508
30	168
31	323
32	45
34	65
36	455
37	50
38	125
39	408
40	120
41	93
42	763
43	51
45	722
46	65
48	33
49	76
50	58
51	112
52	301
53	97
54	46
56	53
57	86
58	23
60	34
